name,phone,address,website,rating,reviews,place_id,source
Deptford Fence Company,(856) 553-1204,"675S S Evergreen Ave, Woodbury, NJ 08097, USA",https://deptfordfence.com/?utm_source=gbp&utm_medium=social&utm_campaign=gbp_profile,4.8,304,ChIJpw4u9dXPxokRdmqLs44AojE,TextSearch(New)+Details(New)
"Blck Mold Removal & Mold Remediation Service Brick Township, NJ",(856) 329-6639,"600 Marlton Pike W, Cherry Hill Township, NJ 08002, USA",,4.7,6,ChIJq6oaj57LxokRu7Uv6xVa-cA,TextSearch(New)+Details(New)
K and J Fence Inc.,(856) 875-6233,"3597 S Black Horse Pike, Williamstown, NJ 08094, USA",https://www.kandjfence.com/,3.9,149,ChIJew81ugvVwIkRz9PiGixy5NE,TextSearch(New)+Details(New)
Deck Guardian,(908) 332-8616,"1181 Nixon Dr #1013, Moorestown, NJ 08057, USA",https://deckguardian.com/?utm_source=organic&utm_medium=gmb&utm_campaign=GMB_listings&utm_term=Moorestown,5,47,ChIJA7FSVCtLwYkRBJr5sn4qyEw,TextSearch(New)+Details(New)
Wood and Metal Painting & Finishing Services - Spray Coat Finishing Co,(856) 541-0950,"1125 Kaighns Ave, Camden, NJ 08103, USA",http://www.spraycoat.com/,5,5,ChIJ65ZB_x_JxokRiwxwoKSCU1A,TextSearch(New)+Details(New)
State Renovations Remodeling & Handyman,(814) 777-6363,"7 Palmer Ct, Washington Township, NJ 08080, USA",https://www.staterenovations.com/,5,15,ChIJJUfMM3DRxokROrYZaBhIjD0,TextSearch(New)+Details(New)
A-Omega Fence Co,(856) 728-3708,"2901 NJ-42, Sicklerville, NJ 08081, USA",https://a-omegafence.com/,3.7,86,ChIJVbGQK2bUxokRRAHYrEHGQLI,TextSearch(New)+Details(New)
HRF Painting LLC,(856) 668-6964,"28 Homestead Rd, Stratford, NJ 08084, USA",https://hrfpainting.com/,5,18,ChIJVeNtK8KIkUoRpRWF-s0j0VE,TextSearch(New)+Details(New)
Mr Sandless of Cherry Hill,(856) 323-8355,"602 Little Gloucester Rd, Blackwood, NJ 08012, USA",https://www.mrsandless.com/cherry-hill-wood-floor-refinishing.php,4.8,44,ChIJAQAAAFAzwYkRlOaccA5tvYs,TextSearch(New)+Details(New)
Chambers Color Coating,(856) 258-0010,"Somerdale Rd, Somerdale, NJ 08083, USA",https://www.chamberscolorcoating.com/?utm_source=GMB&utm_medium=organic&utm_campaign=local,5,84,ChIJX7hH7CEbEW8RmIxt6tLAeJ4,TextSearch(New)+Details(New)
Garden State Exterior Cleaning,(856) 981-3414,"57 Springlane Dr, Blackwood, NJ 08012, USA",https://gardenstateexterior.com/,5,196,ChIJNXOVFDzSxokRBPFN3L3SgcY,TextSearch(New)+Details(New)
C & K Fencing,(609) 374-1677,"456 S Liverpool Ave, Egg Harbor City, NJ 08215, USA",http://www.ckfencingnj.com/,5,92,ChIJuXJdhKTdwIkRinbKNVXXqEc,TextSearch(New)+Details(New)
All Vinyl Fencing,(609) 561-7597,"453 Middle Rd, Hammonton, NJ 08037, USA",http://www.allvinylfence.com/,3.6,36,ChIJu5bRS9EnwYkRePbKgSY_b44,TextSearch(New)+Details(New)
"7&7 Contractor LLC | Painting, Remodeling & Cleaning",(856) 745-6288,"600 S White Horse Pike, Audubon, NJ 08106, USA",https://www.77contractorllc.com/,4.7,65,ChIJVzrnuKfPxokRg-ycgzzwgsU,TextSearch(New)+Details(New)
A&A Powerwashing,(856) 617-3222,"41 Cooper Run Dr, Cherry Hill Township, NJ 08003, USA",https://aapowerwashers.com/,5,57,ChIJ3-FvDGA12gMR27Qe8DzKMpk,TextSearch(New)+Details(New)
Tom's Custom Painting Cherry Hill,(609) 858-7151,"865 Cooper Landing Rd #121, Cherry Hill Township, NJ 08002, USA",,4.1,52,ChIJZf4CGP7KxokR7LEL7qPStaI,TextSearch(New)+Details(New)
Repairs & Paints LLC,(856) 912-1614,"272 Evesboro - Medford Rd, Marlton, NJ 08053, USA",https://www.repairsandpaints.com/,4.8,235,ChIJbWgRGvMzwYkRu0Ka4f1vVHQ,TextSearch(New)+Details(New)
Precision Power Wash,(856) 768-7551,"27 S White Horse Pike, Somerdale, NJ 08083, USA",https://precisionpowerwash.com/,4.8,107,ChIJ62M0HqHNxokRek7n5ikIkqE,TextSearch(New)+Details(New)
CertaPro Painters of South Jersey,(856) 506-0543,"1818 Old Cuthbert Rd, Cherry Hill Township, NJ 08034, USA",https://certapro.com/cherryhill/landing-page/residential-gbp/?utm_source=google&utm_medium=organic&utm_campaign=gmb,4.8,165,ChIJf9bOjOFKwYkRkN3cNo20bMc,TextSearch(New)+Details(New)
Moorestown Pro Painting,(609) 496-6357,"201 Pine St, Moorestown, NJ 08057, USA",https://www.moorestownpropainting.com/,5,83,ChIJa7D8A6fLxokRo4w63pVSUK4,TextSearch(New)+Details(New)
Painting Plus Home Improvement LLC,(856) 669-7500,"5 Perina Blvd, Cherry Hill Township, NJ 08003, USA",https://paintingplusnj.com/,4.8,120,ChIJN91zJamYZGsRLrgQR8CW-C8,TextSearch(New)+Details(New)
GREENWAY PRESSURE WASHING,(856) 512-0008,"800 Dudley Ave, Cherry Hill Township, NJ 08002, USA",http://greenwaysj.com/?utm_campaign=gmb,4.9,242,ChIJ0TcvWq7LxokRO6LIg4MgI8o,TextSearch(New)+Details(New)
"Cherry Hill Painting , Inc",(856) 662-8282,"312 E Main St, Maple Shade, NJ 08052, USA",http://cherryhillpainting.com/,4.9,145,ChIJRVwxavLKxokR5aTMNPmWQFQ,TextSearch(New)+Details(New)
Marioni Custom Painting,(609) 707-6201,"116 S Bell Rd, Bellmawr, NJ 08031, USA",https://marionicustompainting.com/,5,7,ChIJDfhP4BDPxokRxyiPYHLk6KE,TextSearch(New)+Details(New)
All Star Fence,(732) 364-7511,"150 Faraday Ave Suite B, Jackson Township, NJ 08527, USA",http://allstarcontracting.com/,4.9,97,ChIJt-iMo114wYkRgfH67JWDlnw,TextSearch(New)+Details(New)
Glendora Handyman Same Day,(856) 317-6823,"306 E Evesham Rd, Glendora, NJ 08029, USA",,4.4,40,ChIJ6SrOAnCzxokRXxQ3QQaiMLs,TextSearch(New)+Details(New)
Talic Stairs Renovation & Custom Painting,(856) 313-1794,"1702 Industrial Hwy #7, Cinnaminson, NJ 08077, USA",,4.6,21,ChIJzSeEKCW1xokR5YAeO3jqrVA,TextSearch(New)+Details(New)
Green Coat custom Painting,(609) 741-9396,"2109 Arleigh Rd, Cinnaminson, NJ 08077, USA",https://greencoatcustompainting.com/,5,25,ChIJT7RIRZ-1xokR1sWbmq1bOh0,TextSearch(New)+Details(New)
Carmol Construction & Maintenance,(856) 985-0911,"2215 Marlton Pike # B, Marlton, NJ 08053, USA",http://carmolconstruction.com/,1,1,ChIJ-8NvOqY2wYkReHv4QuVcQLs,TextSearch(New)+Details(New)
Deptford Painting,(856) 294-1091,"215 Virginia Ave, West Deptford, NJ 08086, USA",https://deptfordpainting.com/,4.9,76,ChIJGbIrZd7FxokRg64vxaBXNls,TextSearch(New)+Details(New)
NJ House Painting Co | Painting & Lead Remediation,(856) 690-9600,"1819 Cedar Ave STE C, Vineland, NJ 08360, USA",https://njhousepainting.com/,5,6,ChIJE7zh0QAzx4kRRUBwVP__9WI,TextSearch(New)+Details(New)
Johnson's Property Maintenance & Pressure Washing,(856) 290-8827,"532 Marlton Pike W Suite 318, Marlton, NJ 08053, USA",http://www.johnsonspmllc.com/,5,43,ChIJG4TPZRvTxokRHMkbOJCNiFs,TextSearch(New)+Details(New)
Bright Star Handyman,(856) 448-6148,"514 Beechwood Ave, Haddonfield, NJ 08033, USA",https://www.brightstarhandyman.com/aboutus,3.7,3,ChIJzyKWOo7LxokRx6MP6W27-wI,TextSearch(New)+Details(New)
Superior Fence & Rail,(856) 519-5588,"375 N Main St, Williamstown, NJ 08094, USA",https://www.superiorfenceandrail.com/south-jersey/williamstown-fence-company/?utm_source=GMB-Williamstown&utm_medium=location&utm_campaign=SFR-Jersey-Shore-GMB,4.9,74,ChIJk9cvPgzVxokRaTjn3X3g0iI,TextSearch(New)+Details(New)
FenceUSA | Fencing New Jersey,(866) 639-7599,"5950 NJ-42, Turnersville, NJ 08012, USA",https://fenceusa.com/?utm_source=social&utm_medium=organic&utm_campaign=1seo_gmb,4.7,326,ChIJ2e4ECY0sx4kR0RY55bXQcfg,TextSearch(New)+Details(New)
Superior Fence LLC,(609) 727-3708,"120 Evergreen Ave, Franklinville, NJ 08322, USA",https://superiorfencenj.com/,4.9,164,ChIJ2WS9lS7TwIkRID2ZYEPuHxo,TextSearch(New)+Details(New)
CertaPro Painters of Gloucester and Salem Counties,(856) 341-0405,"992 Mantua Pike Suite 107, Woodbury Heights, NJ 08097, USA",https://certapro.com/gloucester-salem/landing-page/residential-gbp/?utm_source=google&utm_medium=organic&utm_campaign=gbp_landing,4.8,210,ChIJneXZChvXxokRYJFBaP2ZUjs,TextSearch(New)+Details(New)
Steady Hands Painting,(856) 418-0020,"385 Lincoln Mill Rd, Mullica Hill, NJ 08062, USA",http://steadyhandspaintingnj.com/,5,60,ChIJQ1YGmvbfxokRFCV5IbwjDT8,TextSearch(New)+Details(New)
One Solution Outdoor Design,(856) 888-4853,"611 E Elmer St, Vineland, NJ 08360, USA",https://onesolutionfence.com/,4.9,40,ChIJHROHmqU6944R2sZBFCEei7w,TextSearch(New)+Details(New)
Painting Power LLC,(610) 389-6625,"6 Lavender Dr, Sewell, NJ 08080, USA",http://paintingpower.com/#cid=glbc,5,56,ChIJjyiwl8zPxokRqSmCX8iiCtM,TextSearch(New)+Details(New)
JM Painting Services LLC,(856) 389-2119,"228 N New St, Clayton, NJ 08312, USA",http://www.jmpaintingservice.com/,5,12,ChIJZ8VMJZkX6QgRcW5pjBjXPDM,TextSearch(New)+Details(New)
City 2 Shore Exterior Solutions,(609) 501-2329,"204 Ripley Ct, Williamstown, NJ 08094, USA",https://www.city2shoresolutions.com/,5,184,ChIJJ66U8JLVxokRO6sgDTZ2ckk,TextSearch(New)+Details(New)
A. Federico Painting,(856) 228-2949,"421 W Madison Ave, Magnolia, NJ 08049, USA",https://federicopainting.com/,4.9,59,ChIJHQUakP_RxokRYmny0qBVjag,TextSearch(New)+Details(New)
Hopkins Pro Wash,(856) 784-8585,"924 Coach Rd, Turnersville, NJ 08012, USA",http://hopkinsprowashllc.com/,5,52,ChIJ-4gd90vTxokRs_CNor4O9lQ,TextSearch(New)+Details(New)
Deck Restore,(609) 218-7385,"126 Nokomis Trail, Medford Lakes, NJ 08055, USA",http://www.deckrestore.net/,5,83,ChIJk_Cz_8AwwYkRp4a7vH7x7qE,TextSearch(New)+Details(New)
DRP Enterprises (formerly Deck Restoration Plus),(609) 268-3436,"152 Indian Mills Rd Unit B, Shamong, NJ 08088, USA",http://www.deckrestorationplus.com/,4.5,84,ChIJlSI4i-c6wYkR-6XL-SAOya4,TextSearch(New)+Details(New)
Alenco Fence & Lumber Corporation,(609) 654-6060,"167 NJ-70, Medford, NJ 08055, USA",http://www.alencofence.com/,4.3,103,ChIJ56356uU2wYkR6Dpk-RWsu7I,TextSearch(New)+Details(New)
Harris Fence Corp,(609) 387-4050,"1106A Jacksonville Rd, Burlington, NJ 08016, USA",http://www.harris-fence.com/,3.8,32,ChIJw6GN5BBMwYkRzEfodyp3W_o,TextSearch(New)+Details(New)
Bucci Paint LLC,(609) 462-5017,"701 NJ-70 #1101, Marlton, NJ 08053, USA",http://buccipaint.com/,5,111,ChIJ54i9uCsjmwYR18qvJVFd6GM,TextSearch(New)+Details(New)
Sweeney Home Solutions - Remodeling & Construction,(856) 383-2617,"56 Tensaw Dr, Browns Mills, NJ 08015, USA",https://sweeneyhomesolutions.com/,4.7,48,ChIJU_nDnuBrwYkR5c3n_EMOB_g,TextSearch(New)+Details(New)
CertaPro Painters of Mount Laurel,(856) 857-5759,"4201 Church Rd E Store #11, Mt Laurel Township, NJ 08054, USA",https://certapro.com/mount-laurel/landing-page/residential-gbp/?utm_source=google&utm_medium=organic&utm_campaign=gbp_landingpage,4.9,413,ChIJ2xbOUR1KwYkRqK1h6zNa0KE,TextSearch(New)+Details(New)
J S & Sons Decks & Remodeling,(732) 439-8951,"49 Woodside Ave, East Windsor, NJ 08520, USA",http://customdeckbuilding.com/?utm_source=gmb&utm_medium=referral,4.3,6,ChIJ0V-mJRbQw4kR3g1CapuHHAw,TextSearch(New)+Details(New)
"Express Fencing, LLC",(732) 569-3906,"727 US-9, Lanoka Harbor, NJ 08734, USA",http://expressfencing.com/,5,122,ChIJB5tDNdWhwYkRZ6AINB1SSoA,TextSearch(New)+Details(New)
Diamond Roof Cleaning,(609) 929-5812,"107 Maple Ave, Waterford Works, NJ 08089, USA",https://diamondroofcleaning.com/,5,637,ChIJCQ9Bi4bWwIkRLuvFLMQO75I,TextSearch(New)+Details(New)
Progressive Fence & Rail,(609) 507-4517,"6512 Black Horse Pike, Egg Harbor Township, NJ 08234, USA",https://progressivefenceandrail.com/?utm_campaign=gmb,4.1,104,ChIJ8S8NCifpwIkReco_rhwW5mU,TextSearch(New)+Details(New)
MODERN HOUSE LLC,(609) 667-5083,"10 Sawmill Rd, Medford, NJ 08055, USA",https://modernhousellc.com/,5,4,ChIJeRtotjM4egwRxRBzhe5Ky1o,TextSearch(New)+Details(New)
South Star Fence LLC,(302) 442-5516,"1560 N Dupont Hwy, New Castle, DE 19720, USA",https://southstarfencesllc.com/,4.6,49,ChIJi5DN6JUDx4kRJIrv-ubtecY,TextSearch(New)+Details(New)
Delaware Fence Solutions LLC,(302) 610-8901,"1111 Greenbank Rd, Wilmington, DE 19808, USA",http://www.delawarefencesolutions.com/,5,13,ChIJA7rF9SYBx4kRBej9lApJw9g,TextSearch(New)+Details(New)
B G Halko & Sons Inc.,(302) 322-2020,"204 Old Churchmans Rd, New Castle, DE 19720, USA",https://bghalkoandsons.com/,3.8,33,ChIJB50feWEBx4kRAbYN2ItqApQ,TextSearch(New)+Details(New)
Split Rail Fence Store,(302) 365-8736,"801 S Dupont Hwy Building C, New Castle, DE 19720, USA",https://splitrailstorede.com/,3.9,40,ChIJq6r68Y0Gx4kRvim_NIowZSQ,TextSearch(New)+Details(New)
JPM Home Services,(302) 598-6297,"360 Wilmore Dr, Middletown, DE 19709, USA",http://jpmhomeservice.com/?utm_source=gbp,5,29,ChIJI7oCnvkLx4kRoyXyqQF1d_A,TextSearch(New)+Details(New)
ProDeckRestore.com,(302) 500-0101,"280 E Main St, Newark, DE 19711, USA",https://prodeckrestore.com/,5,20,ChIJ88zxbQSrx4kRwbh1zpjPJs4,TextSearch(New)+Details(New)
Paint Doctor,(302) 454-6400,"99 Albe Dr ste a, Newark, DE 19702, USA",http://paintdoctorpainting.com/,4.9,113,ChIJjX64kF8Hx4kRWEBNCT7KJtA,TextSearch(New)+Details(New)
That 1 Painter Diamond State,(302) 285-9430,"204 S Maryland Ave, Wilmington, DE 19804, USA",https://that1painter.com/diamond-state/,5,47,ChIJaSrYYv5SHocRl5F8SfliyOQ,TextSearch(New)+Details(New)
The Fence Authority,(302) 342-5552,"61 Artisan Dr, Smyrna, DE 19977, USA",https://www.fenceauthority.com/,4.6,78,ChIJ11xgoi53x4kR-WaadA1RAXk,TextSearch(New)+Details(New)
Pedrozas Painting LLC,(302) 377-7525,"48 Don Ave, New Castle, DE 19720, USA",http://www.pedrozaspaintingllc.com/,5,24,ChIJC5LYhCsBx4kRPPVY4PiwnSw,TextSearch(New)+Details(New)
Forrest Fence & Forrest Outdoor Living,(302) 284-9674,"9867 S Dupont Hwy, Felton, DE 19943, USA",http://www.forrestfencing.com/,4.7,251,ChIJ30huuRqDuIkRBcp9NKhlhTY,TextSearch(New)+Details(New)
Ayala Painting LLC,(302) 652-1170,"3706 Old Capitol Trl, Wilmington, DE 19808, USA",http://www.ayalapainting.com/,4.4,42,ChIJXTx5A_j9xokRk4f1kPltoWw,TextSearch(New)+Details(New)
Five Star Painting of Middletown and Bear,(302) 407-0482,"108 Patriot Dr Suite A, Middletown, DE 19709, USA",https://www.fivestarpainting.com/middletown-bear/?cid=LSTL_FSP-US000189&utm_source=gmb&utm_campaign=local&utm_medium=organic,4.8,68,ChIJQ_xtaAmox4kRky51RtRbVH8,TextSearch(New)+Details(New)
Premier Touch Painting,(302) 533-8530,"400 Benham Ct, Newark, DE 19711, USA",http://www.premiertouchpainting.com/,5,86,ChIJ2xYta4pVxokRlGnwWxbxcLg,TextSearch(New)+Details(New)
LT Painting LLC,(203) 952-9007,"525 Stafford Ave, Newark, DE 19711, USA",,4.6,12,ChIJE56Rhxirx4kR6a_YuR69P3U,TextSearch(New)+Details(New)
USA For PAINTING LLC,(302) 452-4001,"15 Kimberton Dr, Newark, DE 19713, USA",https://usa-for-panting.webflow.io/,5,55,ChIJaV2Ft_Krx4kRmcDYHJ42vH4,TextSearch(New)+Details(New)
Preston Smith Painting,(302) 559-4317,"3869 Evelyn Dr, Wilmington, DE 19808, USA",http://www.prestonsmithpainting.com/,4.9,7,ChIJhSoGJtwBx4kROuBHgvzkSF8,TextSearch(New)+Details(New)
"DEL D.I.Y., LLC.",(302) 747-0113,"3410 Old Capitol Trl D, Wilmington, DE 19808, USA",http://www.deldiy.com/,5,186,ChIJ866cTjP_xokRle5WTiIQuB4,TextSearch(New)+Details(New)
Clineff's Clean Outs,(302) 438-0621,"629 W Chestnut Hill Rd, Newark, DE 19713, USA",,5,4,ChIJyVDw4u8Cx4kR3UK_7kfIMpU,TextSearch(New)+Details(New)
Sparkling Image Roof & Exterior Cleaning,(302) 293-9151,"303 Holly Ln, Middletown, DE 19709, USA",https://www.sparklingimageroofcleaning.com/,4.5,136,ChIJjdLWb_IGx4kR_q2T35JFQr8,TextSearch(New)+Details(New)
WILLIAMS PAINTING,(302) 363-5773,"1124 Rising Sun Rd, Camden, DE 19934, USA",https://williams-painting.com/,5,48,ChIJZZhd3qVjx4kRQL9-pWvv5FE,TextSearch(New)+Details(New)
